extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
2,1,439.5,103.78999999999996,99.999,99.999,3.6,0.0,-0.113,0.0,0.16,0.0,0.299,0.0
2,1,457.2,200.03999999999996,99.999,99.999,0.0,6.9,0.0,-0.485,0.0,0.001,0.0,0.157
2,1,141.11,390.04,27.646,26.97,4.5,3.8,-0.337,-0.056,0.283,0.885,0.241,0.286
2,1,665.47,11.370000000000005,99.999,99.999,5.7,0.0,-0.072,0.0,0.646,0.0,0.192,0.0
2,1,452.02,208.05999999999995,99.999,99.999,0.0,4.7,0.0,-0.64,0.0,0.026,0.0,0.23
2,1,51.22000000000003,156.85000000000002,99.999,99.999,3.9,0.0,-0.348,0.0,0.289,0.0,0.279,0.0
2,1,380.41,106.99000000000001,27.83,27.172,4.2,3.4,-0.28,-0.062,0.322,0.11,0.261,0.321
2,1,-44.66999999999996,592.26,99.999,99.999,3.2,0.0,-0.184,0.0,1.459,0.0,0.339,0.0
2,1,673.26,335.49,27.465,27.085,4.6,3.5,0.266,-0.129,0.71,0.277,0.234,0.306
2,1,325.93,649.36,27.528,26.487,5.3,5.4,0.02,0.204,0.396,0.108,0.203,0.201
2,1,636.91,441.6,27.494,26.863,5.6,4.2,-0.204,-0.476,0.125,-0.049,0.194,0.257
2,1,182.97000000000003,178.25,27.545,26.872,5.4,4.4,-0.1,-0.02,0.482,0.33,0.2,0.247
2,1,568.17,166.32000000000005,27.412,26.615,4.9,5.4,0.27,0.147,-0.044,0.607,0.222,0.202
2,1,169.65999999999997,486.35,99.999,99.999,3.7,0.0,-0.104,0.0,0.472,0.0,0.294,0.0
2,1,691.66,508.85,99.999,99.999,3.7,0.0,-0.011,0.0,0.112,0.0,0.292,0.0
2,1,659.01,671.67,27.737,26.502,3.7,5.2,-0.635,-0.213,0.315,0.213,0.295,0.21
2,1,227.89,378.16,99.999,99.999,0.0,3.2,0.0,0.196,0.0,0.012,0.0,0.336
2,1,-2.0599999999999454,420.69,27.566,26.783,5.1,4.2,-0.051,-0.096,0.482,0.018,0.213,0.26
2,1,356.66,238.64999999999998,27.592,27.052,5.2,3.6,-0.388,-0.598,0.528,0.566,0.21,0.3
2,1,-17.100000000000023,204.22000000000003,27.593,26.489,5.0,5.9,-0.134,0.186,0.457,-0.065,0.216,0.183
2,1,543.0,642.35,27.435,26.973,5.6,3.7,0.053,0.051,1.2,0.153,0.193,0.296
2,1,397.51,337.0,27.435,27.06,5.7,3.6,-0.069,-0.1,0.867,0.918,0.191,0.298
2,1,125.87,228.15999999999997,27.735,26.41,4.3,6.2,-0.164,-0.347,0.581,0.098,0.253,0.175
2,1,291.37,568.4,99.999,99.999,0.0,3.8,0.0,0.227,0.0,0.467,0.0,0.283
2,1,395.33,695.57,99.999,99.999,5.4,0.0,-0.179,0.0,0.394,0.0,0.203,0.0
2,1,140.49,104.07000000000005,99.999,99.999,0.0,3.9,0.0,-0.078,0.0,1.105,0.0,0.282
2,1,631.3199999999999,413.21,27.965,26.424,3.5,5.9,-0.339,-0.498,0.137,0.185,0.308,0.183
2,1,676.22,579.78,27.636,26.909,4.8,3.7,-0.135,-0.163,0.148,0.658,0.224,0.291
2,1,405.54,165.96000000000004,27.865,26.572,3.4,5.6,0.069,-0.009,0.454,0.441,0.321,0.193
2,1,-4.230000000000018,665.65,27.649,26.733,3.7,4.3,0.391,-0.038,0.382,0.004,0.29,0.25
2,1,109.07000000000005,214.01,27.547,27.012,4.4,3.5,-0.089,-0.359,0.089,0.29,0.246,0.311
2,1,264.86,492.26,27.645,26.609,4.8,5.0,-0.439,-0.33,0.402,0.213,0.226,0.216
2,1,522.22,521.21,27.487,26.636,5.3,4.7,0.045,-0.15,0.293,0.198,0.205,0.233
2,1,88.90999999999997,1.0900000000000318,99.999,99.999,4.6,0.0,0.019,0.0,0.335,0.0,0.234,0.0
2,1,356.36,571.84,99.999,99.999,4.1,0.0,0.379,0.0,0.429,0.0,0.268,0.0
2,1,254.10000000000002,110.73000000000002,99.999,99.999,3.4,0.0,0.122,0.0,0.491,0.0,0.323,0.0
2,1,421.84,170.65999999999997,27.564,26.593,5.4,5.1,-0.003,-0.174,0.555,0.193,0.203,0.214
2,1,627.56,149.91999999999996,27.563,26.631,4.3,5.1,0.044,0.183,0.371,0.23,0.252,0.215
2,1,413.56,457.48,27.934,26.861,3.0,4.4,0.047,-0.087,1.569,0.791,0.36,0.246
2,1,25.710000000000036,113.12,99.999,99.999,3.7,0.0,-0.19,0.0,1.036,0.0,0.29,0.0
2,1,607.3,337.05,99.999,99.999,4.2,0.0,-0.08,0.0,0.372,0.0,0.26,0.0
2,1,218.21000000000004,512.05,27.377,26.762,6.1,4.7,0.074,0.153,0.358,0.372,0.179,0.232
2,1,476.71,527.55,27.686,26.614,4.6,4.9,0.285,0.318,1.212,0.945,0.235,0.219
2,1,532.22,141.97000000000003,99.999,99.999,0.0,3.3,0.0,0.014,0.0,1.178,0.0,0.331
2,1,643.94,627.56,99.999,99.999,4.6,0.0,0.134,0.0,0.31,0.0,0.236,0.0
2,1,383.41,380.02,27.78,26.505,4.4,5.1,0.306,0.334,1.335,0.043,0.248,0.213
2,1,441.51,611.95,27.585,26.531,4.7,4.3,-0.084,-0.028,0.476,0.312,0.232,0.254
2,1,91.39999999999998,654.26,27.617,26.809,4.7,3.9,0.069,0.12,0.611,0.055,0.232,0.275
2,1,568.8199999999999,435.27,99.999,99.999,4.9,0.0,-0.068,0.0,0.962,0.0,0.222,0.0
2,1,-16.299999999999955,580.85,99.999,99.999,5.0,0.0,0.036,0.0,0.31,0.0,0.217,0.0
2,1,289.41,286.98,99.999,99.999,0.0,3.2,0.0,0.177,0.0,0.676,0.0,0.339
2,1,580.14,123.86000000000001,27.528,26.78,5.1,4.3,-0.312,-0.314,0.164,0.344,0.214,0.253
2,1,562.39,661.88,27.971,26.408,3.5,4.6,0.242,-0.055,0.972,0.569,0.306,0.236
2,1,522.24,-43.809999999999945,99.999,99.999,0.0,4.3,0.0,-0.265,0.0,0.256,0.0,0.254
2,1,468.61,627.46,27.576,26.567,5.0,5.3,-0.051,0.354,0.594,0.26,0.217,0.205
2,1,622.47,268.55,27.693,26.611,3.6,4.0,0.632,0.746,0.606,0.297,0.303,0.272
2,1,356.96,653.79,27.362,26.882,5.8,4.1,-0.076,-0.018,0.463,0.442,0.189,0.266
2,1,694.57,430.3,27.468,26.841,5.0,3.5,0.499,0.503,0.385,0.713,0.218,0.314
2,1,644.87,60.559999999999945,27.926,26.371,3.8,6.4,-0.566,-0.304,0.105,0.163,0.284,0.17
2,1,334.9,544.81,27.75,26.502,4.2,5.7,-0.086,-0.038,0.421,0.033,0.26,0.19
2,1,676.33,480.26,99.999,99.999,0.0,4.3,0.0,0.065,0.0,0.64,0.0,0.254
2,1,413.76,501.61,99.999,99.999,0.0,6.1,0.0,0.12,0.0,0.578,0.0,0.179
2,1,528.39,215.95000000000005,99.999,99.999,5.1,0.0,-0.199,0.0,0.716,0.0,0.212,0.0
2,1,186.99,-34.51999999999998,99.999,99.999,0.0,4.9,0.0,-0.021,0.0,0.366,0.0,0.22
2,1,98.89999999999998,13.210000000000036,28.058,26.703,3.2,4.7,-0.649,-0.018,-0.064,0.506,0.344,0.232
2,1,54.23000000000002,10.350000000000023,99.999,99.999,3.9,0.0,0.135,0.0,0.439,0.0,0.278,0.0
2,1,125.16999999999996,104.14999999999998,99.999,99.999,5.8,0.0,0.112,0.0,0.36,0.0,0.186,0.0
2,1,461.9,199.27999999999997,99.999,99.999,0.0,6.3,0.0,-0.615,0.0,0.133,0.0,0.174
2,1,650.05,84.01999999999998,99.999,99.999,0.0,5.5,0.0,-0.199,0.0,0.091,0.0,0.197
2,1,659.83,438.83,27.756,26.486,4.3,5.1,-0.132,-0.521,0.17,0.171,0.25,0.213
2,1,476.74,613.9300000000001,27.757,26.518,3.8,5.7,-0.535,-0.124,0.838,0.276,0.289,0.191
2,1,256.56,367.77,99.999,99.999,5.6,0.0,-0.082,0.0,0.541,0.0,0.193,0.0
2,1,697.44,679.0699999999999,99.999,99.999,0.0,3.1,0.0,-0.236,0.0,0.61,0.0,0.355
2,1,462.7,418.16,27.854,27.146,3.3,3.2,0.135,-0.283,-0.022,1.341,0.327,0.341
2,1,430.31,148.79999999999995,27.821,26.964,4.2,3.2,-0.04,-0.065,0.47,0.334,0.26,0.338
2,1,276.86,504.01,27.734,26.799,4.1,3.6,0.028,0.199,0.628,0.195,0.263,0.303
2,1,9.700000000000045,670.74,99.999,99.999,0.0,4.9,0.0,0.197,0.0,0.095,0.0,0.222
2,1,382.97,291.8,27.444,26.785,5.9,4.4,0.033,0.058,0.658,0.289,0.186,0.246
2,1,682.01,575.53,99.999,99.999,3.7,0.0,0.182,0.0,0.765,0.0,0.297,0.0
2,1,224.75,564.5699999999999,99.999,99.999,6.2,0.0,0.0,0.0,0.12,0.0,0.174,0.0
2,1,646.87,313.01,99.999,99.999,4.3,0.0,-0.075,0.0,0.485,0.0,0.255,0.0
2,1,-42.57000000000005,390.3,27.318,26.745,4.3,4.4,0.401,0.35,0.525,-0.302,0.252,0.248
2,1,684.98,547.87,99.999,99.999,0.0,5.0,0.0,-0.507,0.0,0.176,0.0,0.216
2,1,59.190000000000055,97.78999999999996,27.636,26.692,4.7,4.8,-0.076,0.044,-0.362,1.191,0.231,0.225
2,1,-35.22000000000003,558.24,27.56,26.664,4.7,4.5,-0.203,0.177,0.743,0.085,0.229,0.244
2,1,94.94000000000005,445.78,28.112,26.439,3.1,5.9,-0.477,-0.183,0.609,0.454,0.347,0.184
2,1,620.48,653.05,99.999,99.999,3.4,0.0,0.364,0.0,0.208,0.0,0.32,0.0
2,1,580.13,20.720000000000027,27.932,26.417,3.6,6.0,-0.273,-0.144,0.533,0.182,0.305,0.181
2,1,-17.700000000000045,353.89,99.999,99.999,3.2,0.0,0.274,0.0,0.245,0.0,0.339,0.0
2,1,582.7,432.67,27.478,27.044,5.8,3.6,0.095,0.402,0.263,0.951,0.189,0.299
2,1,37.710000000000036,325.44,99.999,99.999,0.0,4.0,0.0,-0.207,0.0,0.533,0.0,0.271
2,1,577.37,424.6,27.556,26.723,5.1,3.9,-0.147,-0.371,0.46,0.206,0.213,0.277
2,1,68.28999999999996,453.87,27.797,26.549,3.9,5.5,0.306,-0.003,0.307,0.079,0.276,0.198
2,1,292.28,143.19000000000005,27.529,27.233,5.5,3.3,-0.118,-0.186,0.034,0.176,0.199,0.327
2,1,574.01,438.95,99.999,99.999,3.1,0.0,0.228,0.0,0.304,0.0,0.349,0.0
2,1,84.15999999999997,68.03999999999996,99.999,99.999,3.4,0.0,0.388,0.0,0.531,0.0,0.323,0.0
2,1,316.05,24.049999999999955,27.538,26.649,5.0,5.0,-0.042,0.057,0.375,0.791,0.218,0.218
2,1,360.02,42.15999999999997,27.509,26.962,5.4,3.9,-0.259,-0.722,0.236,0.187,0.202,0.275
2,1,371.64,421.68,99.999,99.999,0.0,3.1,0.0,0.485,0.0,0.637,0.0,0.348
2,1,464.47,575.29,99.999,99.999,0.0,3.3,0.0,-0.015,0.0,0.247,0.0,0.328
2,1,653.47,370.63,27.453,27.109,5.7,3.4,-0.058,0.165,0.849,-0.312,0.19,0.316
2,1,453.56,525.3199999999999,27.501,26.779,4.8,4.5,0.127,-0.062,0.579,0.015,0.225,0.239
2,1,-42.51999999999998,340.37,27.943,26.622,3.4,4.8,0.22,0.471,-0.053,0.513,0.322,0.227
2,1,309.36,678.55,27.587,26.741,5.2,4.9,0.157,0.128,0.331,0.495,0.21,0.22
2,1,610.94,282.75,99.999,99.999,3.1,0.0,0.653,0.0,0.809,0.0,0.353,0.0
2,1,-19.67999999999995,326.88,99.999,99.999,4.1,0.0,-0.099,0.0,1.425,0.0,0.263,0.0
2,1,457.23,542.9300000000001,27.379,27.081,6.1,3.6,0.088,-0.491,-0.111,0.965,0.179,0.304
2,1,230.89,-16.210000000000036,28.0,26.585,3.2,5.3,-0.67,-0.211,0.184,0.546,0.338,0.205
2,1,352.22,661.87,99.999,99.999,5.9,0.0,0.306,0.0,0.869,0.0,0.185,0.0
2,1,41.440000000000055,592.03,99.999,99.999,3.3,0.0,0.078,0.0,0.55,0.0,0.332,0.0
2,1,70.37,76.45000000000005,27.504,26.811,5.5,4.5,-0.035,0.226,0.353,0.197,0.197,0.24
2,1,136.05999999999995,-25.5,99.999,99.999,6.0,0.0,-0.029,0.0,0.17,0.0,0.18,0.0
2,1,134.39,231.97000000000003,99.999,99.999,0.0,3.3,0.0,-0.398,0.0,0.816,0.0,0.325
2,1,618.22,455.95,99.999,99.999,6.2,0.0,-0.143,0.0,0.534,0.0,0.176,0.0
2,1,520.24,685.41,99.999,99.999,5.1,0.0,0.314,0.0,0.394,0.0,0.213,0.0
2,1,112.25999999999999,499.88,99.999,99.999,4.1,0.0,-0.595,0.0,0.178,0.0,0.268,0.0
2,1,57.799999999999955,121.75,27.566,26.567,4.8,5.4,0.272,0.04,0.312,0.179,0.226,0.202
2,1,162.53999999999996,-20.75999999999999,27.534,26.662,4.4,4.7,0.163,0.254,0.136,0.973,0.246,0.231
2,1,513.26,625.97,99.999,99.999,4.8,0.0,-0.004,0.0,0.686,0.0,0.228,0.0
2,1,154.87,625.49,27.432,27.226,6.0,3.1,-0.112,0.559,0.861,1.372,0.182,0.356
2,1,144.46000000000004,-31.049999999999955,99.999,99.999,4.0,0.0,0.009,0.0,0.033,0.0,0.269,0.0
2,1,598.25,646.29,27.659,26.822,4.8,4.0,-0.2,-0.528,0.227,0.285,0.226,0.27
2,1,250.76999999999998,354.55,27.513,26.62,5.7,5.2,-0.12,-0.073,0.553,0.2,0.192,0.208
2,1,100.99000000000001,416.34,99.999,99.999,4.5,0.0,0.005,0.0,0.14,0.0,0.241,0.0
2,1,15.669999999999959,416.44,99.999,99.999,0.0,3.6,0.0,-0.097,0.0,0.298,0.0,0.303
2,1,6.57000000000005,445.31,99.999,99.999,5.4,0.0,0.076,0.0,0.614,0.0,0.201,0.0
2,1,285.41,273.65,99.999,99.999,4.5,0.0,-0.092,0.0,0.679,0.0,0.24,0.0
2,1,314.33,638.66,27.707,26.728,4.7,3.9,-0.122,0.275,0.959,0.878,0.23,0.279
2,1,118.83000000000004,664.36,27.664,26.979,4.3,3.3,-0.005,-0.358,0.268,0.191,0.253,0.327
2,1,527.49,477.48,27.996,26.83,3.6,4.5,0.188,0.088,1.87,0.506,0.303,0.239
2,1,564.67,171.62,27.962,26.538,3.7,5.8,-0.171,-0.134,-0.035,0.282,0.294,0.189
2,1,581.58,591.26,99.999,99.999,4.4,0.0,0.46,0.0,1.323,0.0,0.246,0.0
2,1,-18.710000000000036,511.44,27.79,26.51,3.1,5.3,0.776,0.601,1.116,0.551,0.345,0.203
2,1,478.96,198.62,99.999,99.999,0.0,5.3,0.0,-0.829,0.0,-0.017,0.0,0.207
2,1,364.74,318.44,27.454,26.857,6.1,4.2,-0.252,-0.414,0.125,0.083,0.179,0.257
2,1,-32.25999999999999,95.60000000000002,99.999,99.999,4.3,0.0,0.015,0.0,0.113,0.0,0.253,0.0
2,1,475.51,514.51,27.844,26.459,4.4,5.7,-0.161,0.407,1.081,0.171,0.246,0.189
2,1,389.28,475.84,27.673,26.557,4.6,5.5,-0.087,-0.371,-0.081,0.265,0.234,0.198
2,1,2.6000000000000227,271.62,99.999,99.999,6.2,0.0,0.427,0.0,0.529,0.0,0.175,0.0
2,1,548.22,689.22,99.999,99.999,3.6,0.0,-0.269,0.0,0.271,0.0,0.303,0.0
2,1,341.4,34.49000000000001,99.999,99.999,0.0,3.4,0.0,0.254,0.0,-0.065,0.0,0.32
2,1,498.73,555.65,27.684,26.665,3.5,5.1,0.373,0.235,0.273,0.877,0.314,0.212
2,1,-7.490000000000009,395.65,27.45,26.793,5.7,4.2,0.118,-0.142,0.198,-0.179,0.192,0.259
2,1,530.69,242.75,27.51,26.62,5.6,5.3,-0.185,0.198,0.381,0.666,0.192,0.206
2,1,465.01,472.71,99.999,99.999,5.9,0.0,-0.165,0.0,0.678,0.0,0.183,0.0
2,1,650.54,517.77,27.722,26.852,3.6,4.1,0.337,0.186,0.218,0.69,0.3,0.267
2,1,668.97,358.71,99.999,99.999,0.0,3.3,0.0,-0.203,0.0,0.996,0.0,0.327
2,1,619.54,72.96000000000004,99.999,99.999,0.0,5.8,0.0,-0.131,0.0,0.168,0.0,0.186
2,1,638.31,444.32,99.999,99.999,0.0,4.6,0.0,-0.257,0.0,0.176,0.0,0.236
2,1,595.9300000000001,69.83000000000004,99.999,99.999,5.8,0.0,-0.256,0.0,0.387,0.0,0.187,0.0
2,1,208.76,644.56,99.999,99.999,3.6,0.0,-0.076,0.0,0.39,0.0,0.302,0.0
2,1,185.24,5.730000000000018,99.999,99.999,5.5,0.0,-0.131,0.0,0.357,0.0,0.198,0.0
2,1,186.40999999999997,127.69000000000005,99.999,99.999,5.6,0.0,0.323,0.0,0.503,0.0,0.193,0.0
2,1,589.33,282.57,27.912,26.628,3.7,5.1,0.394,0.071,-0.116,0.225,0.294,0.211
2,1,151.87,292.9,27.64,26.717,4.3,4.7,-0.245,-0.242,0.7,0.441,0.255,0.232
2,1,394.87,357.35,27.719,26.559,4.7,4.6,-0.005,0.115,0.032,0.421,0.23,0.235
2,1,173.22000000000003,251.42000000000002,99.999,99.999,0.0,3.9,0.0,-0.377,0.0,0.03,0.0,0.277
2,1,250.92000000000002,432.94,99.999,99.999,5.3,0.0,0.154,0.0,-0.074,0.0,0.205,0.0
2,1,265.7,106.24000000000001,99.999,99.999,0.0,4.7,0.0,-0.023,0.0,0.778,0.0,0.23
2,1,357.0,695.4,99.999,99.999,0.0,3.7,0.0,0.038,0.0,0.404,0.0,0.294
2,1,624.37,516.39,27.411,27.112,6.1,3.5,0.18,-0.047,0.364,0.446,0.178,0.312
2,1,618.75,-45.48000000000002,27.646,26.956,4.9,3.2,-0.0,0.164,0.285,0.919,0.222,0.339
2,1,-14.759999999999991,175.22000000000003,27.56,26.721,5.3,3.9,-0.004,0.416,0.359,0.552,0.204,0.276
2,1,-2.8099999999999454,696.91,99.999,99.999,0.0,3.6,0.0,-0.115,0.0,1.082,0.0,0.303
2,1,445.61,574.35,99.999,99.999,0.0,3.5,0.0,0.002,0.0,1.143,0.0,0.309
2,1,233.34000000000003,455.69,99.999,99.999,0.0,5.7,0.0,0.16,0.0,0.549,0.0,0.19
2,1,576.31,483.56,27.71,26.571,4.5,5.1,-0.323,0.345,0.228,0.069,0.24,0.212
2,1,479.8,162.46000000000004,99.999,99.999,4.8,0.0,0.182,0.0,0.886,0.0,0.226,0.0
2,1,442.5,226.73000000000002,99.999,99.999,5.1,0.0,-0.008,0.0,0.588,0.0,0.214,0.0
2,1,570.6,137.25,99.999,99.999,6.2,0.0,0.175,0.0,0.259,0.0,0.176,0.0
2,1,341.75,332.76,99.999,99.999,4.8,0.0,-0.105,0.0,0.342,0.0,0.228,0.0
2,1,-22.41999999999996,148.89,27.418,27.002,5.9,3.6,-0.047,0.219,0.361,0.645,0.185,0.3
2,1,131.01,610.16,99.999,99.999,0.0,3.4,0.0,-0.178,0.0,0.428,0.0,0.317
2,1,207.73000000000002,586.05,99.999,99.999,3.1,0.0,0.196,0.0,0.539,0.0,0.35,0.0
2,1,688.4,608.77,27.614,26.737,4.0,4.7,-0.099,-0.19,0.714,0.194,0.271,0.233
2,1,383.28,553.8,27.456,26.922,5.6,3.8,0.186,-0.049,-0.28,1.102,0.193,0.286
2,1,31.120000000000005,155.52999999999997,27.652,26.618,4.6,4.8,0.152,-0.166,1.234,-0.055,0.237,0.228
2,1,429.61,131.5,27.855,26.616,4.1,4.0,0.1,-0.303,0.3,0.084,0.267,0.269
2,1,518.25,470.13,99.999,99.999,5.8,0.0,0.007,0.0,0.612,0.0,0.188,0.0
2,1,643.4,441.58,27.984,26.579,3.6,5.5,-0.254,-0.262,0.274,0.353,0.298,0.199
2,1,514.99,490.26,27.758,26.9,4.4,3.9,0.007,-0.2,0.497,0.293,0.248,0.278
2,1,403.0,405.13,99.999,99.999,4.1,0.0,-0.121,0.0,0.52,0.0,0.263,0.0
2,1,615.1,629.86,27.578,26.887,4.9,3.7,0.231,0.456,1.006,0.615,0.221,0.295
2,1,404.19,249.8,99.999,99.999,4.7,0.0,-0.28,0.0,0.408,0.0,0.232,0.0
2,1,59.450000000000045,107.13,99.999,99.999,5.1,0.0,-0.025,0.0,0.967,0.0,0.214,0.0
2,1,378.91,429.15,99.999,99.999,0.0,4.7,0.0,-0.492,0.0,0.145,0.0,0.229
2,1,324.28,-5.769999999999982,27.949,26.732,3.6,4.9,-0.386,-0.1,0.7,1.8,0.301,0.221
2,1,540.75,499.26,99.999,99.999,5.2,0.0,0.112,0.0,1.363,0.0,0.21,0.0
2,1,307.76,392.75,99.999,99.999,3.1,0.0,0.193,0.0,1.163,0.0,0.352,0.0
2,1,457.99,396.21,99.999,99.999,4.6,0.0,-0.143,0.0,0.256,0.0,0.234,0.0
2,1,586.39,59.710000000000036,27.831,26.555,3.8,5.6,-0.602,-0.357,0.387,0.521,0.286,0.195
2,1,231.16999999999996,272.5,99.999,99.999,3.4,0.0,0.443,0.0,1.149,0.0,0.322,0.0
2,1,421.48,346.77,27.758,26.491,4.5,5.8,0.325,0.354,0.351,0.002,0.242,0.189
2,1,448.62,627.71,99.999,99.999,5.9,0.0,0.109,0.0,0.183,0.0,0.185,0.0
2,1,494.86,373.68,27.46,26.888,5.7,4.1,0.208,0.2,0.317,0.212,0.19,0.263
2,1,224.78999999999996,83.70000000000005,28.034,27.093,3.4,3.1,0.268,-0.283,0.171,0.59,0.324,0.346
2,1,413.08,355.33,27.648,26.633,4.8,5.3,0.172,0.27,0.061,0.315,0.228,0.206
2,1,508.53,448.58,99.999,99.999,4.6,0.0,0.129,0.0,1.179,0.0,0.238,0.0
2,1,47.460000000000036,306.47,27.812,26.496,4.1,5.8,0.277,0.235,-0.713,1.218,0.265,0.188
2,1,565.16,553.87,99.999,99.999,3.6,0.0,0.391,0.0,0.402,0.0,0.303,0.0
2,1,250.92000000000002,389.51,99.999,99.999,4.9,0.0,0.335,0.0,0.657,0.0,0.224,0.0
2,1,74.82000000000005,265.61,27.616,26.777,5.0,4.3,-0.025,-0.024,0.292,0.345,0.216,0.253
2,1,541.91,320.4,99.999,99.999,0.0,3.8,0.0,0.333,0.0,0.178,0.0,0.286
2,1,272.82,241.68,27.656,26.553,4.7,4.9,0.065,-0.328,0.829,0.302,0.229,0.221
2,1,579.63,419.9,27.553,26.606,4.9,5.1,-0.006,0.227,0.155,0.775,0.222,0.214
2,1,26.779999999999973,290.47,99.999,99.999,0.0,3.0,0.0,-0.036,0.0,0.111,0.0,0.357
2,1,164.76999999999998,271.83,99.999,99.999,0.0,4.3,0.0,-0.385,0.0,0.229,0.0,0.254
2,1,372.42,339.46,27.75,26.878,4.4,4.4,0.45,0.274,1.633,-0.278,0.244,0.245
2,1,337.95,97.35000000000002,99.999,99.999,3.1,0.0,0.102,0.0,1.192,0.0,0.351,0.0
2,1,686.23,568.52,27.946,26.924,3.7,3.3,0.404,0.107,-0.194,0.498,0.291,0.324
2,1,437.25,316.61,27.612,26.806,5.1,3.9,0.35,0.243,1.031,0.549,0.211,0.278
2,1,15.100000000000023,30.58000000000004,27.895,26.795,3.7,4.3,-0.086,-0.01,0.044,0.382,0.296,0.25
2,1,151.99,336.12,27.773,26.559,4.1,5.5,-0.243,-0.235,0.592,0.129,0.264,0.196
2,1,422.34,317.26,99.999,99.999,4.7,0.0,-0.143,0.0,0.427,0.0,0.231,0.0
2,1,97.51999999999998,434.1,99.999,99.999,0.0,3.6,0.0,0.405,0.0,0.954,0.0,0.305
2,1,246.55,-11.57000000000005,27.75,26.779,3.9,4.2,0.185,0.342,0.385,0.984,0.282,0.259
2,1,412.86,594.97,27.652,27.003,4.8,3.6,-0.356,-0.698,0.596,0.886,0.226,0.306
2,1,401.83,449.66,99.999,99.999,0.0,3.6,0.0,0.338,0.0,0.825,0.0,0.302
2,1,250.83999999999997,148.10000000000002,27.717,27.134,3.6,3.4,0.358,-0.029,0.301,1.025,0.298,0.324
2,1,609.62,629.85,27.523,26.819,5.2,4.4,-0.265,-0.314,0.669,0.18,0.207,0.247
2,1,660.16,318.91,27.622,26.688,4.7,4.8,0.562,0.066,0.157,0.075,0.23,0.227
2,1,664.86,551.86,99.999,99.999,4.5,0.0,0.131,0.0,0.199,0.0,0.242,0.0
2,1,596.81,579.88,99.999,99.999,0.0,4.9,0.0,0.042,0.0,-0.227,0.0,0.222
2,1,186.76999999999998,377.67,27.529,26.8,5.4,4.3,-0.028,-0.403,0.337,0.341,0.202,0.251
2,1,540.54,490.04,99.999,99.999,3.7,0.0,0.376,0.0,0.392,0.0,0.293,0.0
2,1,596.0699999999999,-7.090000000000032,99.999,99.999,4.5,0.0,0.172,0.0,0.033,0.0,0.241,0.0
2,1,74.60000000000002,-44.40999999999997,99.999,99.999,0.0,3.8,0.0,-0.52,0.0,0.132,0.0,0.284
2,1,443.14,317.16,99.999,99.999,3.6,0.0,0.07,0.0,0.366,0.0,0.3,0.0
2,1,428.78,563.83,27.798,26.632,4.0,5.1,-0.09,-0.021,2.378,0.568,0.27,0.214
2,1,35.51999999999998,228.45000000000005,99.999,99.999,3.7,0.0,-0.179,0.0,0.585,0.0,0.292,0.0
2,1,570.96,290.76,99.999,99.999,5.4,0.0,-0.257,0.0,0.746,0.0,0.2,0.0
2,1,285.17,579.64,27.99,27.144,3.7,3.3,-0.569,-0.074,0.234,0.54,0.296,0.334
2,1,225.82000000000005,384.9,27.546,26.638,5.2,5.0,-0.163,-0.384,0.662,0.544,0.211,0.216
2,1,30.769999999999982,-38.50999999999999,99.999,99.999,4.9,0.0,0.454,0.0,0.139,0.0,0.221,0.0
2,1,232.97000000000003,-19.549999999999955,99.999,99.999,0.0,3.5,0.0,-0.41,0.0,0.855,0.0,0.309
2,1,449.23,545.46,27.463,27.223,5.5,3.2,-0.043,-0.218,-0.021,0.876,0.197,0.339
2,1,470.23,115.72000000000003,27.519,27.23,5.3,3.1,-0.339,-0.434,0.29,0.295,0.205,0.351
2,2,686.09,144.65999999999997,99.999,99.999,3.2,0.0,0.091,0.0,0.269,0.0,0.335,0.0
2,1,586.72,211.84000000000003,99.999,99.999,3.2,0.0,-0.117,0.0,-0.039,0.0,0.338,0.0
2,1,664.84,18.690000000000055,99.999,99.999,3.6,0.0,0.105,0.0,1.203,0.0,0.299,0.0
2,1,479.21,518.01,27.867,26.533,4.0,5.5,-0.429,-0.047,0.51,0.299,0.269,0.197
2,1,210.26,146.40999999999997,99.999,99.999,3.5,0.0,-0.15,0.0,0.447,0.0,0.308,0.0
2,1,657.96,603.65,99.999,99.999,5.8,0.0,-0.177,0.0,0.36,0.0,0.186,0.0
2,1,604.44,604.16,27.658,26.821,4.1,3.4,0.292,-0.094,0.174,0.68,0.263,0.316
2,1,323.32,28.850000000000023,99.999,99.999,3.1,0.0,0.468,0.0,0.441,0.0,0.346,0.0
2,1,645.8,440.62,99.999,99.999,0.0,5.7,0.0,-0.188,0.0,0.214,0.0,0.189
2,1,638.95,548.1,27.685,26.71,4.0,4.6,0.291,0.012,0.832,-0.057,0.272,0.236
2,1,589.56,525.12,27.573,26.899,5.0,4.2,-0.5,-0.545,0.478,0.682,0.218,0.26
2,1,286.06,11.759999999999991,99.999,99.999,3.1,0.0,0.427,0.0,0.374,0.0,0.351,0.0
2,1,385.52,620.26,28.064,26.556,3.2,4.5,-0.198,0.325,0.589,0.919,0.334,0.241
2,1,273.35,276.57,27.701,26.602,4.8,5.5,0.026,0.031,0.744,0.183,0.226,0.196
